zip_code,total_pop,median_income,white_nh,black_nh,native_nh,asian_nh,hawaiian_nh,other_nh,biracial_nh,multiracial_nh,white_h,black_h,native_h,asian_h,hawaiian_h,other_h,biracial_h,multiracial_h,state,white_percentage,black_percentage,native_percentage,asian_percentage,other_percentage,biracial_percentage,multiracial_percentage
02804,1849,43828,1849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1.0,0.0,0.0,0.0,0.0,0.0,0.0
02814,7901,42852,7480,29,8,36,0,171,0,171,139,0,0,0,0,21,0,7,44,0.9643083154031136,0.003670421465637261,0.001012530059486141,0.004556385267687635,0.024300721427667385,0.0,0.022528793823566637
02817,6224,46610,5549,111,0,126,0,92,0,92,127,0,0,0,0,51,0,0,44,0.9119537275064268,0.017834190231362467,0.0,0.02024421593830334,0.022975578406169667,0.0,0.014781491002570694
02822,6304,37067,5805,13,55,79,92,97,0,97,22,0,0,0,0,55,0,13,44,0.9243337563451777,0.0020621827411167514,0.008724619289340102,0.012531725888324872,0.024111675126903553,0.0,0.017449238578680203
02835,5494,62610,4941,24,13,392,0,100,0,100,24,0,0,0,0,0,0,0,44,0.903713141609028,0.004368401892974154,0.0023662176920276664,0.07135056425191118,0.018201674554058973,0.0,0.018201674554058973
02813,7799,38125,7400,3,99,78,0,131,0,131,34,0,13,0,0,0,0,41,44,0.9531991280933453,0.0003846647006026414,0.014360815489165278,0.010001282215668676,0.016797025259648674,0.0,0.022054109501218104
02840,23112,32009,17881,1470,282,409,0,763,65,698,1622,169,61,4,100,251,6,33,44,0.8438473520249221,0.07091554170993424,0.014840775354794047,0.01786950501903773,0.04387331256490135,0.0030719972308757356,0.03162859120803046
02836,150,33750,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1.0,0.0,0.0,0.0,0.0,0.0,0.0
02837,3489,37500,3420,0,0,12,0,10,0,10,28,19,0,0,0,0,0,0,44,0.9882487818859272,0.005445686443106907,0.0,0.0034393809114359416,0.002866150759529951,0.0,0.002866150759529951
02858,774,21725,582,0,0,0,0,192,0,192,0,0,0,0,0,0,0,0,44,0.751937984496124,0.0,0.0,0.0,0.24806201550387597,0.0,0.24806201550387597
02882,14029,37983,13010,117,0,300,0,106,0,106,275,0,0,0,0,210,11,0,44,0.9469669969349205,0.008339867417492337,0.0,0.021384275429467532,0.022524770119039132,0.0007840900990804761,0.007555777318411861
02891,21143,33681,19121,299,106,494,0,257,18,239,467,22,0,17,0,222,0,0,44,0.926453199640543,0.015182329849122642,0.00501347963865109,0.024168755616516106,0.022655252329376152,0.0008513455990162229,0.011303977675826514
02842,15936,36160,12731,923,42,464,73,489,0,489,694,139,0,0,0,260,0,0,44,0.8424322289156626,0.06664156626506024,0.0026355421686746986,0.029116465863453816,0.04700050200803213,0.0,0.03068524096385542
02861,25622,31786,17724,1687,6,765,53,712,82,630,2581,224,89,0,0,761,165,189,44,0.7924830224026227,0.07458434158145344,0.003707751151354305,0.02985715400827414,0.057489657325735695,0.009640152993521193,0.0319647178206229
02906,27825,35536,19952,1514,20,3121,17,1172,161,1011,1257,79,13,72,0,347,52,85,44,0.7622282120395328,0.05725067385444744,0.0011859838274932615,0.1147529200359389,0.05459119496855346,0.007654986522911051,0.03938903863432165
02905,26174,22267,9064,3530,84,1074,0,910,226,684,6362,1282,92,35,0,3306,155,181,44,0.5893634904867425,0.183846565293803,0.006724230152059295,0.0423702911286009,0.1610758768243295,0.014556430045082907,0.03304806296324597
02815,367,55675,322,0,0,0,0,45,0,45,0,0,0,0,0,0,0,0,44,0.8773841961852861,0.0,0.0,0.0,0.1226158038147139,0.0,0.1226158038147139
02831,3277,49107,3164,0,0,36,0,46,0,46,15,0,0,0,0,0,0,16,44,0.9700945987183399,0.0,0.0,0.01098565761367104,0.014037229173024107,0.0,0.018919743667989014
02859,7070,38168,6506,10,0,106,0,128,0,128,241,0,0,0,0,28,0,30,44,0.9543140028288544,0.0014144271570014145,0.0,0.014992927864214993,0.022065063649222064,0.0,0.022347949080622348
02860,46363,26379,17040,9740,162,933,0,1809,524,1285,7115,967,192,21,11,4760,650,479,44,0.5209973470224101,0.23093846386126868,0.007635398917240041,0.020576753014257057,0.1416862584388413,0.025321916183163297,0.03804758104523003
