zip_code,total_pop,median_income,white_nh,black_nh,native_nh,asian_nh,hawaiian_nh,other_nh,biracial_nh,multiracial_nh,white_h,black_h,native_h,asian_h,hawaiian_h,other_h,biracial_h,multiracial_h,state,white_percentage,black_percentage,native_percentage,asian_percentage,other_percentage,biracial_percentage,multiracial_percentage
03086,3816,42149,3588,0,0,66,0,99,0,99,37,0,0,0,0,0,19,7,33,0.9499475890985325,0.0,0.0,0.01729559748427673,0.025943396226415096,0.004979035639412998,0.027777777777777776
03110,22535,51148,20311,205,0,837,0,541,0,541,406,16,0,53,0,132,14,20,33,0.9193254936765032,0.009806966940315066,0.0,0.03949412025737741,0.029864654981140448,0.0006212558242733525,0.024894608386953627
03225,3673,31304,3415,0,132,60,0,42,0,42,24,0,0,0,0,0,0,0,33,0.9362918595153825,0.0,0.03593792540157909,0.016335420637081405,0.011434794445956983,0.0,0.011434794445956983
03261,4335,34074,4054,51,0,21,0,44,11,33,92,0,26,0,0,25,0,22,33,0.956401384083045,0.011764705882352941,0.0059976931949250285,0.004844290657439446,0.01591695501730104,0.0025374855824682814,0.012687427912341407
03268,1270,35286,1251,0,0,6,0,13,0,13,0,0,0,0,0,0,0,0,33,0.9850393700787402,0.0,0.0,0.004724409448818898,0.010236220472440945,0.0,0.010236220472440945
03291,109,-666666666,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1.0,0.0,0.0,0.0,0.0,0.0,0.0
03449,1751,37909,1656,5,0,5,0,27,0,27,49,0,0,0,0,4,0,0,33,0.9737292975442604,0.0028555111364934323,0.0,0.0028555111364934323,0.01770416904625928,0.0,0.015419760137064534
03458,7022,42598,6755,0,0,23,0,0,0,0,244,0,0,0,0,0,0,0,33,0.9967245798917688,0.0,0.0,0.003275420108231273,0.0,0.0,0.0
03031,11475,54834,10695,12,0,304,0,165,0,165,182,23,0,0,0,25,26,43,33,0.9478867102396514,0.0030501089324618735,0.0,0.026492374727668844,0.016557734204793027,0.0022657952069716773,0.01812636165577342
03038,33643,36555,31131,265,17,413,0,396,9,387,726,0,0,0,0,508,146,24,33,0.9469131765894837,0.007876824302232263,0.0005053057099545225,0.012275956365365753,0.02687037422346402,0.004607199120173587,0.012216508634782868
