zip_code,total_pop,median_income,white_nh,black_nh,native_nh,asian_nh,hawaiian_nh,other_nh,biracial_nh,multiracial_nh,white_h,black_h,native_h,asian_h,hawaiian_h,other_h,biracial_h,multiracial_h,state,white_percentage,black_percentage,native_percentage,asian_percentage,other_percentage,biracial_percentage,multiracial_percentage
70420,8490,29108,7112,795,132,0,0,59,0,59,316,0,0,0,13,16,0,25,22,0.8749116607773851,0.09363957597173145,0.015547703180212015,0.0,0.0088339222614841,0.0,0.009893992932862191
70528,2388,25788,1980,269,22,0,0,85,0,85,23,6,0,0,0,0,3,0,22,0.8387772194304858,0.11515912897822446,0.009212730318257957,0.0,0.03559463986599665,0.001256281407035176,0.03559463986599665
70092,7359,21504,3017,3700,19,7,0,64,0,64,210,134,0,0,0,195,0,0,22,0.4385106672102188,0.5209947003668977,0.0025818725370294875,0.0009512161978529692,0.03519499932055986,0.0,0.008696833808941432
70342,4739,24518,3903,532,42,0,0,71,0,71,53,0,49,0,0,89,0,0,22,0.8347752690441022,0.11225997045790251,0.019202363367799114,0.0,0.03376239713019624,0.0,0.014982063726524584
70032,4387,29647,3194,573,0,141,0,127,0,127,200,0,3,8,0,107,11,17,22,0.7736494187371781,0.1306131752906314,0.0006838386140870754,0.03396398449965808,0.053339411898791884,0.00250740825165261,0.03282425347617962
70448,25661,37394,22152,850,76,605,14,231,8,223,1470,127,0,9,0,99,28,0,22,0.9205408986399595,0.03807334086746424,0.0029616928412766453,0.023927360586103424,0.012859982073964382,0.001402907135341569,0.008690230310588052
70520,19585,29248,12029,6245,0,2,0,147,0,147,1100,33,0,0,0,29,0,0,22,0.6703599693643094,0.32055144243043143,0.0,0.00010211896859841716,0.00898646923666071,0.0,0.007505744191983661
70631,378,19417,375,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,22,0.9920634920634921,0.0,0.0,0.007936507936507936,0.0,0.0,0.0
70658,868,-666666666,855,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,22,0.9850230414746544,0.0034562211981566822,0.0,0.01152073732718894,0.0,0.0,0.0
70725,1586,17855,610,626,0,0,0,350,0,350,0,0,0,0,0,0,0,0,22,0.38461538461538464,0.39470365699873894,0.0,0.0,0.22068095838587642,0.0,0.22068095838587642
70767,15683,30913,8616,6455,0,0,0,202,0,202,333,22,0,0,0,55,0,0,22,0.5706178664796276,0.4129949626984633,0.0,0.0,0.016387170821909075,0.0,0.01288018873939935
70818,10183,37166,8374,1074,0,176,0,165,0,165,219,0,0,0,0,148,0,0,22,0.8438574094078366,0.10546990081508396,0.0,0.017283708141019347,0.030737503682608268,0.0,0.016203476382205637
70139,0,-666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,,,,,,,
70340,189,-666666666,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0.0,1.0,0.0,0.0,0.0,0.0,0.0
70352,237,22500,211,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,22,0.890295358649789,0.0,0.0,0.0,0.10970464135021098,0.0,0.0
70402,1845,4244,957,774,12,26,0,32,0,32,26,5,0,0,0,6,0,7,22,0.5327913279132791,0.4222222222222222,0.0065040650406504065,0.014092140921409214,0.020596205962059622,0.0,0.02113821138211382
70519,185,33686,146,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0.7891891891891892,0.21081081081081082,0.0,0.0,0.0,0.0,0.0
70575,45,23185,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0
70803,755,3887,475,222,0,7,0,16,0,16,30,0,0,0,0,0,5,0,22,0.6688741721854304,0.29403973509933773,0.0,0.009271523178807948,0.02119205298013245,0.006622516556291391,0.02119205298013245
70757,2927,23375,1297,1630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0.44311581824393576,0.5568841817560642,0.0,0.0,0.0,0.0,0.0
71006,13135,38699,10743,1759,74,54,0,42,17,25,386,0,0,0,34,36,0,0,22,0.8472782641796727,0.13391701560715646,0.005633802816901409,0.004111153406928055,0.005938332698896079,0.0012942519984773507,0.001903311762466692
71024,1608,19217,1081,394,7,1,0,38,0,38,87,0,0,0,0,0,0,0,22,0.7263681592039801,0.24502487562189054,0.004353233830845771,0.0006218905472636816,0.0236318407960199,0.0,0.0236318407960199
71073,2012,17089,1550,390,0,14,0,12,0,12,31,15,0,0,0,0,0,0,22,0.7857852882703777,0.20129224652087474,0.0,0.006958250497017893,0.005964214711729622,0.0,0.005964214711729622
