zip_code,total_pop,median_income,white_nh,black_nh,native_nh,asian_nh,hawaiian_nh,other_nh,biracial_nh,multiracial_nh,white_h,black_h,native_h,asian_h,hawaiian_h,other_h,biracial_h,multiracial_h,state,white_percentage,black_percentage,native_percentage,asian_percentage,other_percentage,biracial_percentage,multiracial_percentage
97452,1719,30114,1587,13,15,22,7,21,0,21,8,0,0,0,0,46,0,0,41,0.9278650378126818,0.0075625363583478765,0.008726003490401396,0.012798138452588714,0.038976148923792905,0.0,0.012216404886561954
97454,1471,31463,1393,0,16,3,10,22,0,22,10,0,0,0,0,17,0,0,41,0.9537729435757988,0.0,0.010876954452753228,0.0020394289598912306,0.026512576478585997,0.0,0.01495581237253569
97457,10288,22133,8998,23,304,62,6,556,8,548,193,0,51,0,0,20,4,31,41,0.8933709175738724,0.002235614307931571,0.034506220839813376,0.0060264385692068425,0.05598755832037325,0.0011664074650077762,0.056279160186625196
97469,2731,21465,2233,7,36,0,0,296,0,296,96,0,4,0,0,30,0,29,41,0.8528011717319663,0.002563163676309044,0.014646649578908825,0.0,0.11937019406810692,0.0,0.1190040278286342
97477,37535,24260,30654,383,315,680,287,1661,0,1661,1979,32,24,0,0,1340,34,146,41,0.86940189156787,0.011056347409084854,0.00903157053416811,0.01811642467030771,0.07995204475822566,0.0009058212335153856,0.048141734381244174
97487,9106,26690,7489,33,62,172,16,175,0,175,286,2,0,0,35,143,400,293,41,0.8538326378212168,0.0038436195914781464,0.006808697562047002,0.018888644849549746,0.0349220294311443,0.04392708104546453,0.051394684823193496
97497,1514,20056,1354,13,0,8,0,35,0,35,97,0,0,0,0,7,0,0,41,0.9583883751651255,0.008586525759577279,0.0,0.005284015852047556,0.02774108322324967,0.0,0.023117569352708058
97499,1839,24632,1681,0,0,0,0,154,0,154,0,0,0,0,0,0,0,4,41,0.9140837411636759,0.0,0.0,0.0,0.08374116367591082,0.0,0.08591625883632409
97116,27281,28120,19173,115,57,620,0,1508,20,1488,3531,35,29,64,12,1789,186,132,41,0.832227557640849,0.005498332172574319,0.003152377112275943,0.025072394706938894,0.12085334115318354,0.0075510428503353984,0.059381987463802646
97125,281,30625,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,41,0.9395017793594306,0.0,0.0,0.0,0.0,0.0,0.060498220640569395
97130,435,43214,420,0,0,8,0,7,0,7,0,0,0,0,0,0,0,0,41,0.9655172413793104,0.0,0.0,0.01839080459770115,0.016091954022988506,0.0,0.016091954022988506
97131,2751,30203,2546,0,14,26,0,22,0,22,102,0,0,0,0,41,0,0,41,0.9625590694292985,0.0,0.005089058524173028,0.009451108687749909,0.022900763358778626,0.0,0.007997091966557615
97134,290,53627,270,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,41,1.0,0.0,0.0,0.0,0.0,0.0,0.0
97144,117,-666666666,98,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,41,1.0,0.0,0.0,0.0,0.0,0.0,0.0
97146,6698,26705,5497,65,26,128,41,218,0,218,497,0,0,0,0,71,75,80,41,0.8948939982084204,0.009704389369961182,0.003881755747984473,0.01911018214392356,0.04314720812182741,0.011197372349955211,0.044490892803822034
97147,349,22237,313,0,9,0,21,6,0,6,0,0,0,0,0,0,0,0,41,0.8968481375358166,0.0,0.025787965616045846,0.0,0.017191977077363897,0.0,0.017191977077363897
