zip_code,white_percentage,median_income
67030,0.9838224228743416,40638
67036,1.0,50714
67050,0.9585882352941176,33724
67051,0.7951219512195122,34167
67054,0.9484702093397746,30216
66517,0.81,25441
66527,0.677536231884058,24375
66528,0.9319727891156464,26302
66535,0.9293146752780768,36060
66541,0.9378238341968912,23750
66542,0.9571189279731992,39292
66605,0.7120470611498344,28998
66606,0.8886131789357595,29389
66615,0.8814374646293153,39091
66618,0.9573773835015804,38367
66725,0.9126833477135462,25666
66746,0.9623430962343096,16635
66756,0.9719101123595506,24138
66049,0.8372484821513716,39336
66015,0.9728729963008632,29563
66025,0.9115810931328832,37164
66030,0.8820029331657239,38116
66066,0.9704094041345764,34497
66073,0.9464973056197076,33906
66092,0.9495210975925448,34483
66106,0.8225772545722094,27182
66204,0.8360548661005879,35698
66209,0.8997516145057128,54040
66211,0.9040327798145352,47846
67062,0.9531145344943068,33097
67118,0.988173455978975,34318
67122,0.9828571428571428,16736
67124,0.9436280719533824,27551
67502,0.9456558485463152,33238
67511,0.9784172661870504,30192
67572,0.9501084598698482,26767
67575,0.9407407407407408,25139
67640,0.943579766536965,34271
67669,0.9470899470899472,25393
67671,0.977088948787062,32500
67733,1.0,38750
67747,1.0,22778
67761,0.9702127659574468,29545
67837,0.9719157472417252,36458
67839,0.9740157480314959,30264
67857,1.0,19199
67860,0.9441878367975366,27198
67870,0.8137393767705382,27917
67953,1.0,14688
67004,0.8963585434173671,29200
67005,0.8808650318594323,26875
67008,0.9571209800918836,26250
67016,0.944558521560575,33382
67021,1.0,31875
67031,0.9486792452830188,33427
67037,0.8991816001128827,39131
67045,0.9387690355329951,23548
67056,0.9617253948967192,30362
67059,0.9114315139031924,22179
67512,0.9375,36563
67518,1.0,33125
67524,0.9210526315789472,26509
67530,0.9328245915735168,26470
67552,0.9758203799654576,28424
67566,0.9616564417177914,28875
67570,0.9840304182509506,28711
67581,0.9584775086505192,36283
67622,0.8844936708860759,24097
67645,0.8682539682539683,23073
67650,0.9858490566037736,34844
67757,0.9858156028368794,30368
67842,0.9576059850374063,26307
67849,0.9746192893401016,24130
67850,0.9495548961424332,30682
67868,1.0,32744
67876,0.9651162790697676,36393
67878,0.8983124188662917,31210
67880,0.8845234934961508,33729
67954,0.9026845637583892,27097
67743,1.0,37500
67745,0.8811881188118812,30521
67752,0.9442458899213724,29148
67756,0.96522655426765,26521
67838,0.9393398751115076,24423
67840,0.9484536082474226,23750
67022,0.9706275033377836,27862
67029,0.9882237487733072,30142
67039,0.9310132429935324,34037
66223,0.7318230935473912,52143
66404,1.0,27837
66406,0.9887323943661972,30952
66408,0.973747016706444,30000
66413,0.9822771213748658,27071
66515,0.8393285371702638,24063
66521,0.9580200501253132,29214
66526,0.9545454545454546,26652
66534,0.9661623108665749,30035
66548,0.957972805933251,29871
66554,0.9579349904397706,35491
66713,0.8702440775305097,22021
66720,0.9460620943694088,25427
66023,0.976861167002012,26543
66040,0.9494704992435704,32328
66064,0.9463300451429528,30779
66070,0.9715462373642829,40811
66086,0.9295761351836118,37848
66203,0.8605324074074074,31807
66206,0.9434294723175368,66756
66221,0.8311070343404231,67386
66402,0.9471170249061752,42250
66407,0.8716356107660456,45164
66409,0.9445966514459664,41381
67363,1.0,32125
67423,0.995049504950495,23958
67474,1.0,27833
67484,0.9608247422680412,26111
67854,0.947166921898928,31417
67865,0.9712230215827338,33333
66032,0.9640444974175606,25314
66041,0.9946308724832216,30656
67869,0.7211474316210807,34851
67436,0.8830769230769231,30061
67443,0.98292220113852,40638
67454,0.9429892141756548,27963
67459,0.9039301310043668,31667
67473,0.9410430839002268,27230
67475,1.0,24500
67478,1.0,24688
67510,0.9949494949494948,25000
67521,1.0,38295
67529,0.9585492227979274,28000
67544,0.923458320421444,26994
67548,0.9414776883686906,26125
67559,1.0,28036
67560,0.96,32895
67578,0.9642560266001664,23068
67621,0.990990990990991,22031
67631,0.987012987012987,20500
67639,0.9931972789115646,29286
67651,0.9693396226415094,22368
67658,0.978021978021978,48125
67664,0.9962121212121212,35972
67673,0.9716981132075472,17813
67731,0.9420689655172414,27500
67654,0.928639846743295,23493
67659,1.0,23750
67660,0.9480519480519479,19688
67661,0.9610587161545482,25586
67665,0.9365203761755486,22386
67672,0.9648905410987196,32170
67674,1.0,30714
67701,0.9327692307692308,29256
67739,0.9731182795698924,18438
67764,0.9324009324009324,27708
67801,0.8857982813206694,28644
67834,0.9519553072625698,35288
67841,0.949685534591195,22353
67140,0.9393605292171996,28352
67144,0.9877582249426168,38397
67361,0.9176245210727968,23142
67410,0.958711971552746,27845
67417,1.0,35556
67425,0.9560229445506692,30972
67438,0.9699570815450644,22875
67456,0.9515317786922726,27019
67470,1.0,27813
67480,0.970838396111786,28897
67520,0.9892857142857144,33056
67009,0.9868995633187772,24338
67038,0.9256678281068524,25741
67047,0.9787835926449788,27902
67061,0.7202797202797203,17143
67065,1.0,31576
66418,0.9018691588785048,41442
66449,0.9892241379310344,30919
66002,0.8804536862003781,21137
66865,0.9148936170212766,39674
66846,0.9689898679766656,30496
66857,0.9626556016597512,23587
66863,1.0,9464
66958,1.0,33750
66962,0.9848484848484848,32917
66966,0.9728096676737159,28607
66091,1.0,-666666666
66109,0.6791372319525143,40683
66202,0.8546347893822278,39648
66210,0.8101819359714949,45450
66949,0.9507389162561576,24594
66748,0.9549005681818182,27210
66749,0.9132947976878611,24924
66751,0.9326347305389222,21184
66769,0.8736141906873615,30580
66843,0.953020134228188,15391
66854,0.908029197080292,26250
66861,0.9677633765370556,28478
66935,0.9640718562874252,29332
66948,0.9954128440366972,32639
66951,0.9549929676511956,26860
66953,0.9864176570458404,25152
66960,1.0,32292
66963,0.9285714285714286,17125
66967,0.9708689100954294,25063
66441,0.6451600189184928,30481
66442,0.739780410644501,24784
66524,0.9902707275803724,31319
66533,0.9611197511664076,32477
66539,0.9819099705511148,42182
66550,0.949238578680203,29318
66609,0.7502873563218391,31976
66610,0.8894910894727173,48443
66701,0.9182825484764544,22846
66743,0.9391200951248514,23154
66755,0.967741935483871,28952
66507,0.9786008230452676,39570
66516,0.8958333333333334,26667
66523,0.9681564245810056,25769
66532,0.9855832241153342,35222
66536,0.9400826446280992,28190
66537,0.9302120141342756,31500
66616,0.8184200673904904,25434
66711,0.9790476190476189,18162
66039,0.9106145251396648,23125
66014,1.0,-666666666
66016,0.9678111587982832,31250
66020,0.9831884057971014,27319
66042,0.9882005899705014,32500
66044,0.8421638158809623,17461
66050,0.9285,36082
66058,0.9556451612903226,29091
66071,0.9494804156674659,34169
66079,0.9601100412654744,24457
66111,0.7237879385100512,31085
67071,0.9538904899135446,-666666666
67111,0.9043062200956936,26750
67159,0.9494949494949496,23438
67202,0.8772130211307824,31287
